date,min_level,avg_level,max_level
2022-05-22,0.000,0.001,0.002
2022-05-23,0.007,0.007,0.007
2022-05-24,-0.019,0.005,0.017
2022-05-25,0.006,0.008,0.012
2022-05-26,0.005,0.007,0.009
2022-05-27,0.004,0.007,0.008
2022-05-28,0.005,0.007,0.010
2022-05-29,0.008,0.009,0.011
2022-05-30,0.007,0.014,0.040
2022-05-31,0.007,0.010,0.013
2022-06-01,0.006,0.008,0.010
2022-06-02,0.007,0.008,0.010
2022-06-03,0.007,0.009,0.011
2022-06-04,0.009,0.015,0.039
2022-06-05,0.011,0.012,0.013
2022-06-06,0.010,0.012,0.014
2022-06-07,0.010,0.012,0.014
2022-06-08,0.010,0.013,0.015
2022-06-09,0.011,0.012,0.013
2022-06-10,0.010,0.011,0.013
2022-06-11,0.009,0.011,0.013
2022-06-12,0.010,0.012,0.014
2022-06-13,0.011,0.013,0.016
2022-06-14,0.013,0.015,0.017
2022-06-15,0.014,0.016,0.018
2022-06-16,0.014,0.017,0.020
2022-06-17,0.016,0.017,0.020
2022-06-18,0.010,0.021,0.042
2022-06-19,-0.010,0.003,0.028
2022-06-20,-0.008,0.001,0.011
2022-06-21,-0.003,0.001,0.006
2022-06-22,-0.004,0.001,0.006
2022-06-23,-0.001,0.002,0.005
2022-06-24,-0.004,0.002,0.016
2022-06-25,-0.008,0.002,0.017
2022-06-26,-0.002,0.006,0.038
2022-06-27,-0.001,0.002,0.004
2022-06-28,0.001,0.004,0.033
2022-06-29,-0.004,0.006,0.021
2022-06-30,-0.007,0.010,0.068
2022-07-01,0.002,0.007,0.013
2022-07-02,-0.022,0.003,0.029
2022-07-03,-0.012,0.000,0.014
2022-07-04,-0.009,-0.003,0.002
2022-07-05,-0.001,0.006,0.012
2022-07-06,-0.003,0.006,0.010
2022-07-07,0.003,0.006,0.009
2022-07-08,-0.012,0.003,0.008
2022-07-09,-0.010,0.000,0.007
2022-07-10,0.002,0.005,0.009
2022-07-11,-4.165,-0.146,0.219
2022-07-12,0.218,0.231,0.244
2022-07-13,0.162,0.219,0.245
2022-07-14,0.156,0.227,0.252
2022-07-15,0.227,0.231,0.237
2022-07-16,0.172,0.231,0.241
2022-07-17,0.224,0.234,0.243
2022-07-18,0.209,0.228,0.248
2022-07-19,0.225,0.231,0.238
2022-07-20,0.230,0.236,0.241
2022-07-21,0.158,0.233,0.249
2022-07-22,0.115,0.203,0.250
2022-07-23,0.148,0.231,0.249
2022-07-24,0.091,0.232,0.246
2022-07-25,0.108,0.204,0.253
2022-07-26,0.153,0.199,0.222
2022-07-27,0.161,0.194,0.218
2022-07-28,0.173,0.197,0.203
2022-07-29,0.169,0.199,0.246
2022-07-30,0.172,0.197,0.227
2022-07-31,0.193,0.202,0.208
2022-08-01,0.188,0.200,0.207
2022-08-02,0.189,0.203,0.233
2022-08-03,0.165,0.219,0.243
2022-08-04,0.198,0.202,0.205
2022-08-05,0.181,0.200,0.207
2022-08-06,0.156,0.202,0.243
2022-08-07,0.170,0.203,0.252
2022-08-08,0.168,0.193,0.208
2022-08-09,0.157,0.194,0.250
2022-08-10,0.158,0.203,0.250
2022-08-11,0.160,0.220,0.252
2022-08-12,0.177,0.197,0.208
2022-08-13,0.086,0.189,0.245
2022-08-14,0.187,0.206,0.213
2022-08-15,0.197,0.213,0.299
2022-08-16,0.205,0.217,0.252
2022-08-17,0.212,0.220,0.231
2022-08-18,0.224,0.231,0.233
2022-08-19,0.227,0.230,0.233
2022-08-20,0.228,0.231,0.234
2022-08-21,0.229,0.231,0.233
2022-08-22,0.230,0.232,0.234
2022-08-23,0.232,0.232,0.232
2022-08-24,0.229,0.231,0.231
2022-08-25,0.230,0.231,0.232
2022-08-26,0.234,0.234,0.235
2022-08-27,0.231,0.233,0.235
2022-08-28,0.236,0.236,0.236
2022-08-29,0.237,0.237,0.237
2022-08-30,0.238,0.238,0.239
2022-08-31,0.241,0.243,0.244
2022-09-01,0.232,0.232,0.232
2022-09-02,0.215,0.224,0.235
2022-09-03,0.217,0.218,0.218
2022-09-04,0.238,0.248,0.253
2022-09-05,0.224,0.226,0.227
2022-09-06,0.219,0.220,0.223
2022-09-07,0.213,0.220,0.225
2022-09-08,0.213,0.213,0.213
2022-09-09,0.203,0.209,0.217
2022-09-10,0.198,0.216,0.221
2022-09-11,0.221,0.221,0.221
2022-09-12,0.226,0.226,0.226
2022-09-13,-1.683,-0.086,0.236
2022-09-14,0.247,0.248,0.249
2022-09-15,0.198,0.210,0.218
2022-09-16,0.219,0.242,0.251
2022-09-17,0.240,0.242,0.243
2022-09-18,0.252,0.253,0.255
2022-09-19,0.208,0.233,0.250
2022-09-20,0.216,0.234,0.252
2022-09-21,0.224,0.235,0.246
2022-09-22,0.206,0.230,0.241
2022-09-23,0.237,0.238,0.239
2022-09-24,0.237,0.241,0.246
2022-09-25,0.243,0.244,0.244
2022-09-26,0.217,0.232,0.251
2022-09-27,0.188,0.224,0.233
2022-09-28,0.188,0.217,0.231
2022-09-29,0.204,0.224,0.264
2022-09-30,0.216,0.225,0.243
2022-10-01,0.222,0.222,0.222
2022-10-02,0.223,0.223,0.223
2022-10-03,0.212,0.212,0.212
2022-10-04,0.212,0.216,0.219
2022-10-05,0.220,0.220,0.220
2022-10-06,0.215,0.218,0.224
2022-10-07,0.212,0.212,0.212
2022-10-08,0.209,0.215,0.219
2022-10-09,0.197,0.209,0.220
2022-10-10,0.200,0.214,0.244
2022-10-11,0.214,0.221,0.224
2022-10-12,0.198,0.212,0.242
2022-10-13,0.215,0.215,0.215
2022-10-14,0.000,0.000,0.000
2022-10-15,-0.001,-0.001,-0.001
2022-10-16,-0.001,0.016,0.170
2022-10-17,0.003,0.003,0.003
2022-10-18,0.009,0.025,0.032
2022-10-19,-1.883,-0.073,0.048
2022-10-20,-1.893,-0.143,0.061
2022-10-21,0.005,0.005,0.005
2022-10-22,0.003,0.014,0.031
2022-10-23,0.023,0.023,0.023
2022-10-24,0.013,0.015,0.018
2022-10-25,0.010,0.016,0.023
2022-10-26,0.005,0.006,0.006
2022-10-27,-0.002,0.000,0.004
2022-10-28,0.002,0.006,0.009
2022-10-29,-1.881,-0.028,0.054
2022-10-30,-0.084,0.003,0.037
2022-10-31,-0.099,0.020,0.048
2022-11-01,0.030,0.031,0.032
2022-11-02,0.022,0.031,0.106
2022-11-03,0.032,0.039,0.058
2022-11-04,0.028,0.031,0.035
2022-11-05,0.033,0.033,0.033
2022-11-06,0.025,0.034,0.079
2022-11-07,0.031,0.035,0.069
2022-11-08,0.051,0.052,0.054
2022-11-09,0.034,0.036,0.043
2022-11-10,0.029,0.030,0.031
2022-11-11,0.026,0.026,0.026
2022-11-12,0.020,0.021,0.022
2022-11-13,0.020,0.021,0.022
2022-11-14,0.021,0.022,0.023
2022-11-15,0.024,0.057,0.089
2022-11-16,0.038,0.051,0.079
2022-11-17,0.039,0.047,0.052
2022-11-18,0.039,0.047,0.067
2022-11-19,0.037,0.040,0.042
2022-11-20,0.035,0.037,0.057
2022-11-21,0.034,0.067,0.174
2022-11-22,0.052,0.072,0.095
2022-11-23,0.046,0.071,0.142
2022-11-24,0.045,0.050,0.089
2022-11-25,0.045,0.045,0.045
2022-11-26,0.037,0.042,0.055
2022-11-27,0.041,0.043,0.048
2022-11-28,0.037,0.040,0.051
2022-11-29,0.035,0.036,0.039
2022-11-30,0.033,0.035,0.036
2022-12-01,0.033,0.034,0.034
2022-12-02,0.031,0.033,0.036
2022-12-03,0.030,0.030,0.030
2022-12-04,0.027,0.030,0.031
2022-12-05,0.025,0.026,0.028
2022-12-06,0.025,0.027,0.030
2022-12-07,0.026,0.028,0.028
2022-12-08,0.028,0.028,0.028
2022-12-09,0.029,0.029,0.029
2022-12-10,0.028,0.030,0.042
2022-12-11,0.027,0.029,0.033
2022-12-12,0.027,0.030,0.032
2022-12-13,0.032,0.032,0.032
2022-12-14,0.033,0.034,0.035
2022-12-15,0.032,0.033,0.034
2022-12-16,0.033,0.034,0.035
2022-12-17,0.031,0.034,0.035
2022-12-18,0.032,0.040,0.056
2022-12-19,0.037,0.052,0.128
2022-12-20,0.131,0.142,0.155
2022-12-21,0.060,0.061,0.061
2022-12-22,0.051,0.051,0.051
2022-12-23,0.048,0.103,0.192
2022-12-24,0.054,0.064,0.076
2022-12-25,0.051,0.092,0.195
2022-12-26,0.064,0.064,0.064
2022-12-27,0.052,0.057,0.063
2022-12-28,0.061,0.065,0.077
2022-12-29,0.054,0.062,0.080
2022-12-30,0.084,0.085,0.086
2022-12-31,0.079,0.111,0.175
2023-01-01,0.092,0.093,0.094
2023-01-02,0.062,0.072,0.089
2023-01-03,0.058,0.085,0.147
2023-01-04,0.067,0.068,0.069
2023-01-05,0.050,0.054,0.087
2023-01-06,0.046,0.055,0.061
2023-01-07,0.087,0.155,0.259
2023-01-08,0.085,0.087,0.089
2023-01-09,0.059,0.068,0.075
2023-01-10,0.049,0.054,0.059
2023-01-11,0.047,0.053,0.086
2023-01-12,0.052,0.062,0.091
2023-01-13,0.047,0.056,0.068
2023-01-14,0.048,0.081,0.144
2023-01-15,0.050,0.065,0.160
2023-01-16,0.065,0.082,0.104
2023-01-17,0.053,0.057,0.064
2023-01-18,0.040,0.051,0.060
2023-01-19,0.040,0.049,0.050
2023-01-20,0.040,0.040,0.040
2023-01-21,0.040,0.040,0.040
2023-01-22,0.040,0.040,0.041
2023-01-23,0.037,0.039,0.040
2023-01-24,0.037,0.038,0.041
2023-01-25,0.030,0.039,0.040
2023-01-26,0.030,0.032,0.040
2023-01-27,0.030,0.030,0.030
2023-01-28,0.027,0.028,0.030
2023-01-29,0.030,0.030,0.030
2023-01-30,0.026,0.026,0.026
2023-01-31,0.025,0.026,0.026
2023-02-01,0.025,0.025,0.025
2023-02-02,0.023,0.023,0.024
2023-02-03,0.022,0.023,0.023
2023-02-04,0.022,0.023,0.024
2023-02-05,0.024,0.024,0.024
2023-02-06,0.022,0.023,0.025
2023-02-07,0.020,0.020,0.030
2023-02-08,0.020,0.025,0.030
2023-02-09,0.020,0.020,0.020
2023-02-10,0.021,0.022,0.024
2023-02-11,0.020,0.020,0.020
2023-02-12,0.020,0.020,0.030
2023-02-13,0.020,0.020,0.020
2023-02-14,0.020,0.020,0.020
2023-02-15,0.020,0.021,0.021
2023-02-16,0.019,0.020,0.020
2023-02-17,0.020,0.020,0.030
2023-02-18,0.020,0.020,0.030
2023-02-19,0.020,0.023,0.030
2023-02-20,0.023,0.024,0.025
2023-02-21,0.010,0.025,0.050
2023-02-22,0.020,0.025,0.040
2023-02-23,0.020,0.021,0.030
2023-02-24,0.024,0.024,0.024
2023-02-25,0.020,0.030,0.030
2023-02-26,0.030,0.030,0.030
2023-02-27,0.020,0.030,0.030
2023-02-28,0.020,0.030,0.030
2023-03-01,0.030,0.030,0.030
2023-03-02,0.026,0.026,0.026
2023-03-03,0.030,0.030,0.030
2023-03-04,0.030,0.030,0.030
2023-03-05,0.030,0.030,0.030
2023-03-06,0.025,0.026,0.026
2023-03-07,0.020,0.025,0.030
2023-03-08,0.020,0.046,0.090
2023-03-09,0.051,0.054,0.056
2023-03-10,0.034,0.034,0.034
2023-03-11,0.030,0.032,0.040
2023-03-12,0.030,0.030,0.030
2023-03-13,0.020,0.027,0.040
2023-03-14,0.020,0.029,0.040
2023-03-15,0.030,0.039,0.050
2023-03-16,0.030,0.034,0.040
2023-03-17,0.030,0.034,0.050
2023-03-18,0.030,0.040,0.080
2023-03-19,0.032,0.032,0.032
2023-03-20,0.033,0.034,0.034
2023-03-21,0.030,0.033,0.040
2023-03-22,0.030,0.037,0.070
2023-03-23,0.040,0.044,0.060
2023-03-24,0.040,0.048,0.110
2023-03-25,0.040,0.046,0.090
2023-03-26,0.050,0.053,0.080
2023-03-27,0.041,0.041,0.042
2023-03-28,0.040,0.040,0.042
2023-03-29,0.060,0.072,0.079
2023-03-30,0.045,0.064,0.084
2023-03-31,0.049,0.056,0.062
2023-04-01,0.040,0.041,0.050
2023-04-02,0.031,0.033,0.036
2023-04-03,0.030,0.030,0.040
2023-04-04,0.031,0.033,0.035
2023-04-05,0.031,0.032,0.033
2023-04-06,0.030,0.030,0.030
2023-04-07,0.026,0.028,0.030
2023-04-08,0.020,0.026,0.030
2023-04-09,0.030,0.030,0.030
2023-04-10,0.026,0.030,0.034
2023-04-11,0.030,0.038,0.080
2023-04-12,0.030,0.037,0.060
2023-04-13,0.030,0.030,0.030
2023-04-14,0.030,0.038,0.050
2023-04-15,0.030,0.033,0.040
2023-04-16,0.030,0.030,0.030
2023-04-17,0.030,0.030,0.030
2023-04-18,0.030,0.034,0.040
2023-04-19,0.030,0.034,0.038
2023-04-20,0.030,0.031,0.040
2023-04-21,0.030,0.043,0.110
2023-04-22,0.040,0.048,0.100
2023-04-23,0.048,0.049,0.050
2023-04-24,0.040,0.051,0.090
2023-04-25,0.040,0.049,0.050
2023-04-26,0.040,0.044,0.050
2023-04-27,0.070,0.070,0.070
2023-04-28,0.040,0.054,0.070
2023-04-29,0.040,0.043,0.050
2023-04-30,0.034,0.037,0.042
2023-05-01,0.038,0.039,0.040
2023-05-02,0.018,0.020,0.023
2023-05-03,0.010,0.037,0.050
2023-05-04,0.010,0.032,0.050
2023-05-05,0.040,0.040,0.040
2023-05-06,0.030,0.031,0.032
2023-05-07,0.032,0.034,0.036
2023-05-08,0.030,0.076,0.230
2023-05-09,0.050,0.088,0.180
2023-05-10,0.040,0.053,0.080
2023-05-11,0.040,0.061,0.150
2023-05-12,0.040,0.047,0.060
2023-05-13,0.030,0.037,0.040
2023-05-14,0.030,0.030,0.040
2023-05-15,0.030,0.030,0.030
2023-05-16,0.020,0.024,0.030
2023-05-17,0.020,0.020,0.020
2023-05-18,0.020,0.020,0.020
2023-05-19,0.020,0.020,0.020
2023-05-20,0.010,0.019,0.020
2023-05-21,0.010,0.016,0.020
2023-05-22,-0.010,0.003,0.020
2023-05-23,-0.010,-0.001,0.010
2023-05-24,-0.010,0.000,0.010
2023-05-25,-0.020,0.009,0.040
2023-05-26,0.040,0.040,0.040
2023-05-27,-0.110,0.028,0.050
2023-05-28,-0.100,0.025,0.050
2023-05-29,-0.090,-0.001,0.050
2023-05-30,0.011,0.021,0.031
2023-05-31,0.028,0.032,0.033
2023-06-01,0.010,0.020,0.030
2023-06-02,0.020,0.022,0.030
2023-06-03,0.020,0.023,0.030
2023-06-04,0.000,0.019,0.040
2023-06-05,0.010,0.021,0.030
2023-06-06,-0.010,0.023,0.030
2023-06-07,0.010,0.010,0.010
2023-06-08,0.020,0.020,0.020
2023-06-09,0.011,0.016,0.020
2023-06-10,-0.010,0.011,0.030
2023-06-11,0.014,0.017,0.020
2023-06-12,0.004,0.010,0.019
2023-06-13,-0.010,0.018,0.030
2023-06-14,0.020,0.023,0.030
2023-06-15,0.019,0.021,0.024
2023-06-16,-1.910,-0.019,0.030
2023-06-17,-0.020,0.020,0.050
2023-06-18,0.020,0.020,0.020
2023-06-19,0.010,0.020,0.020
2023-06-20,-1.910,-0.006,0.070
2023-06-21,-1.910,-0.022,0.040
2023-06-22,-0.120,0.005,0.030
2023-06-23,-0.020,0.004,0.020
2023-06-24,0.020,0.021,0.030
2023-06-25,0.020,0.021,0.030
2023-06-26,0.010,0.020,0.030
2023-06-27,0.020,0.020,0.020
2023-06-28,0.010,0.020,0.020
2023-06-29,0.020,0.020,0.020
2023-06-30,0.020,0.020,0.030
2023-07-01,0.020,0.020,0.020
2023-07-02,0.010,0.020,0.020
2023-07-03,0.020,0.021,0.040
2023-07-04,-0.020,0.035,0.110
2023-07-05,-0.006,0.004,0.022
2023-07-06,-0.100,-0.020,0.040
2023-07-07,-0.110,-0.007,0.040
2023-07-08,-0.030,0.001,0.050
2023-07-09,-0.110,0.000,0.050
2023-07-10,0.033,0.044,0.053
2023-07-11,-0.020,0.003,0.030
2023-07-12,0.031,0.033,0.034
2023-07-13,-0.060,0.012,0.040
2023-07-14,-0.010,0.041,0.150
2023-07-15,0.022,0.023,0.024
2023-07-16,-0.010,0.017,0.060
2023-07-17,-0.020,0.004,0.020
2023-07-18,-0.020,-0.006,0.010
2023-07-19,-1.880,-0.012,0.050
2023-07-20,-0.030,0.002,0.050
2023-07-21,-1.880,-0.012,0.050
2023-07-22,-0.030,0.023,0.060
2023-07-23,-0.030,0.024,0.060
2023-07-24,-1.880,0.022,0.050
2023-07-25,-4.380,-0.084,0.050
2023-07-26,0.010,0.019,0.023
2023-07-27,0.010,0.015,0.020
2023-07-28,-0.010,0.015,0.020
2023-07-29,0.010,0.010,0.010
2023-07-30,0.010,0.011,0.030
2023-07-31,0.010,0.013,0.030
2023-08-01,0.010,0.016,0.080
2023-08-02,0.010,0.018,0.050
2023-08-03,0.010,0.017,0.060
2023-08-04,0.010,0.015,0.030
2023-08-05,0.000,0.016,0.020
2023-08-06,0.010,0.019,0.030
2023-08-07,0.010,0.019,0.020
2023-08-08,0.020,0.020,0.020
2023-08-09,0.010,0.018,0.020
2023-08-10,0.010,0.018,0.020
