date,min_level,avg_level,max_level
2023-08-11,0.010,0.012,0.020
2023-08-12,0.010,0.014,0.030
2023-08-13,0.013,0.017,0.019
2023-08-14,0.010,0.018,0.070
2023-08-15,0.009,0.010,0.010
2023-08-16,0.000,0.010,0.020
2023-08-17,0.010,0.012,0.020
2023-08-18,0.010,0.014,0.070
2023-08-19,0.010,0.014,0.020
2023-08-20,-0.010,0.008,0.020
2023-08-21,-0.010,0.004,0.010
2023-08-22,0.010,0.010,0.020
2023-08-23,0.000,0.009,0.020
2023-08-24,0.010,0.010,0.020
2023-08-25,-0.007,-0.003,0.002
2023-08-26,-1.880,-0.218,0.050
2023-08-27,-1.880,-0.792,0.020
2023-08-28,0.010,0.013,0.020
2023-08-29,0.010,0.014,0.020
2023-08-30,0.010,0.011,0.030
2023-08-31,0.000,0.029,0.070
2023-09-01,0.010,0.015,0.040
2023-09-02,-1.870,-0.215,0.020
2023-09-03,0.012,0.012,0.012
2023-09-04,0.010,0.014,0.020
2023-09-05,0.010,0.013,0.020
2023-09-06,0.010,0.010,0.020
2023-09-07,0.010,0.010,0.020
2023-09-08,0.010,0.013,0.020
2023-09-09,0.010,0.011,0.020
2023-09-10,0.010,0.020,0.060
2023-09-11,0.010,0.011,0.020
2023-09-12,0.010,0.010,0.020
2023-09-13,0.010,0.010,0.020
2023-09-14,-1.880,-0.032,0.020
2023-09-15,-1.880,-0.013,0.030
2023-09-16,0.020,0.025,0.030
2023-09-17,0.010,0.070,0.300
2023-09-18,0.020,0.028,0.040
2023-09-19,0.020,0.020,0.020
2023-09-20,0.010,0.029,0.110
2023-09-21,0.020,0.032,0.050
2023-09-22,0.020,0.023,0.030
2023-09-23,0.017,0.018,0.018
2023-09-24,0.010,0.014,0.030
2023-09-25,0.010,0.012,0.020
2023-09-26,0.010,0.014,0.020
2023-09-27,0.020,0.024,0.030
2023-09-28,0.010,0.022,0.060
2023-09-29,-0.010,0.007,0.020
2023-09-30,-0.010,0.008,0.010
2023-10-01,0.010,0.010,0.010
2023-10-02,0.010,0.021,0.030
2023-10-03,-0.020,0.015,0.040
2023-10-04,-0.010,0.008,0.030
2023-10-05,-0.010,0.016,0.030
2023-10-06,-0.010,0.009,0.020
2023-10-07,-0.020,0.011,0.030
2023-10-08,-0.020,0.015,0.030
2023-10-09,0.010,0.016,0.030
2023-10-10,0.010,0.017,0.020
2023-10-11,0.010,0.015,0.030
2023-10-12,0.010,0.022,0.090
2023-10-13,0.020,0.020,0.020
2023-10-14,0.020,0.020,0.020
2023-10-15,0.010,0.010,0.010
2023-10-16,0.010,0.010,0.010
2023-10-17,0.010,0.010,0.010
2023-10-18,0.030,0.030,0.030
2023-10-19,0.040,0.040,0.040
2023-10-20,0.030,0.030,0.030
2023-10-21,0.020,0.020,0.020
2023-10-22,0.020,0.020,0.020
2023-10-23,0.010,0.015,0.110
2023-10-24,0.010,0.031,0.130
2023-10-25,0.040,0.067,0.140
2023-10-26,0.040,0.040,0.050
2023-10-27,0.030,0.040,0.050
2023-10-28,0.040,0.048,0.080
2023-10-29,0.040,0.044,0.050
2023-10-30,0.030,0.038,0.120
2023-10-31,0.030,0.041,0.080
2023-11-01,0.040,0.057,0.160
2023-11-02,0.050,0.108,0.180
2023-11-03,0.040,0.044,0.050
2023-11-04,0.040,0.060,0.130
2023-11-05,0.030,0.034,0.040
2023-11-06,0.030,0.033,0.060
2023-11-07,0.030,0.030,0.030
2023-11-08,0.030,0.030,0.040
2023-11-09,0.020,0.025,0.030
2023-11-10,0.020,0.030,0.050
2023-11-11,0.020,0.021,0.030
2023-11-12,0.020,0.037,0.060
2023-11-13,0.030,0.051,0.100
2023-11-14,0.030,0.034,0.060
2023-11-15,0.020,0.028,0.030
2023-11-16,0.020,0.059,0.110
2023-11-17,0.030,0.042,0.060
2023-11-18,0.030,0.042,0.050
2023-11-19,0.020,0.030,0.030
2023-11-20,0.020,0.023,0.030
2023-11-21,0.020,0.020,0.020
2023-11-22,0.020,0.020,0.020
2023-11-23,0.010,0.012,0.020
2023-11-24,0.000,0.009,0.010
2023-11-25,0.010,0.010,0.010
2023-11-26,0.010,0.010,0.010
2023-11-27,0.010,0.013,0.030
2023-11-28,0.010,0.010,0.010
2023-11-29,0.010,0.010,0.010
2023-11-30,0.010,0.014,0.030
2023-12-01,0.010,0.010,0.010
2023-12-02,0.010,0.010,0.010
2023-12-03,0.010,0.031,0.110
2023-12-04,0.050,0.095,0.170
2023-12-05,0.040,0.044,0.050
2023-12-06,0.030,0.040,0.040
2023-12-07,0.040,0.104,0.180
2023-12-08,0.040,0.045,0.060
2023-12-09,0.040,0.057,0.100
2023-12-10,0.030,0.040,0.050
2023-12-11,0.030,0.031,0.040
2023-12-12,0.030,0.041,0.130
2023-12-13,0.030,0.030,0.030
2023-12-14,0.020,0.028,0.030
2023-12-15,0.020,0.023,0.030
2023-12-16,0.020,0.020,0.020
2023-12-17,0.020,0.020,0.020
2023-12-18,0.020,0.020,0.020
2023-12-19,0.020,0.028,0.080
2023-12-20,0.020,0.029,0.030
2023-12-21,0.020,0.030,0.030
2023-12-22,0.020,0.028,0.030
2023-12-23,0.020,0.028,0.030
2023-12-24,0.020,0.026,0.030
2023-12-25,0.020,0.023,0.030
2023-12-26,0.020,0.020,0.030
2023-12-27,0.020,0.041,0.100
2023-12-28,0.030,0.030,0.040
2023-12-29,0.030,0.031,0.050
2023-12-30,0.030,0.036,0.060
2023-12-31,0.050,0.073,0.170
2024-01-01,0.040,0.051,0.090
2024-01-02,0.040,0.055,0.090
2024-01-03,0.030,0.042,0.050
2024-01-04,0.030,0.074,0.170
2024-01-05,0.030,0.043,0.070
2024-01-06,0.030,0.030,0.030
2024-01-07,0.030,0.030,0.030
2024-01-08,0.030,0.030,0.030
2024-01-09,0.020,0.022,0.030
2024-01-10,0.022,0.022,0.022
2024-01-11,0.020,0.020,0.020
2024-01-12,0.020,0.020,0.020
2024-01-13,0.019,0.019,0.019
2024-01-14,0.020,0.020,0.020
2024-01-15,0.020,0.020,0.020
2024-01-16,0.020,0.020,0.020
2024-01-17,0.020,0.020,0.020
2024-01-18,0.010,0.019,0.020
2024-01-19,0.020,0.020,0.020
2024-01-20,0.010,0.015,0.020
2024-01-21,0.043,0.045,0.046
2024-01-22,0.020,0.025,0.040
2024-01-23,0.020,0.022,0.040
2024-01-24,0.010,0.019,0.020
2024-01-25,0.010,0.020,0.030
2024-01-26,0.010,0.018,0.020
2024-01-27,0.020,0.020,0.020
2024-01-28,0.020,0.020,0.020
2024-01-29,0.020,0.020,0.020
2024-01-30,0.010,0.016,0.020
2024-01-31,0.010,0.012,0.020
2024-02-01,0.010,0.011,0.020
2024-02-02,0.012,0.013,0.013
2024-02-03,0.013,0.013,0.013
2024-02-04,0.013,0.013,0.014
2024-02-05,0.015,0.015,0.015
2024-02-06,0.010,0.019,0.040
2024-02-07,0.025,0.026,0.026
2024-02-08,0.037,0.064,0.121
2024-02-09,0.044,0.044,0.045
2024-02-10,0.037,0.039,0.041
2024-02-11,0.040,0.040,0.040
2024-02-12,0.029,0.029,0.029
2024-02-13,0.027,0.028,0.028
2024-02-14,0.026,0.026,0.027
2024-02-15,0.106,0.107,0.109
2024-02-16,0.032,0.037,0.055
2024-02-17,0.047,0.051,0.054
2024-02-18,0.042,0.044,0.048
2024-02-19,0.026,0.029,0.038
2024-02-20,0.027,0.028,0.029
2024-02-21,0.027,0.027,0.028
2024-02-22,0.030,0.052,0.100
2024-02-23,0.040,0.041,0.050
2024-02-24,0.030,0.035,0.070
2024-02-25,0.030,0.051,0.100
2024-02-26,0.030,0.047,0.080
2024-02-27,0.030,0.030,0.030
2024-02-28,0.027,0.027,0.028
2024-02-29,0.028,0.028,0.028
2024-03-01,0.052,0.069,0.086
2024-03-02,0.039,0.039,0.039
2024-03-03,0.033,0.033,0.034
2024-03-04,0.061,0.104,0.172
2024-03-05,0.038,0.038,0.038
2024-03-06,0.029,0.030,0.032
2024-03-07,0.027,0.027,0.027
2024-03-08,0.025,0.026,0.026
2024-03-09,0.030,0.049,0.070
2024-03-10,0.030,0.040,0.050
2024-03-11,0.024,0.029,0.034
2024-03-12,0.024,0.034,0.062
2024-03-13,0.028,0.028,0.028
2024-03-14,0.030,0.030,0.030
2024-03-15,0.037,0.037,0.038
2024-03-16,0.032,0.033,0.033
2024-03-17,0.040,0.041,0.043
2024-03-18,0.035,0.036,0.037
2024-03-19,0.029,0.029,0.029
2024-03-20,0.029,0.029,0.029
2024-03-21,0.026,0.026,0.027
2024-03-22,0.027,0.028,0.029
2024-03-23,0.041,0.041,0.041
2024-03-24,0.040,0.041,0.041
2024-03-25,0.046,0.047,0.048
2024-03-26,0.038,0.038,0.038
2024-03-27,0.190,0.200,0.212
2024-03-28,0.057,0.058,0.059
2024-03-29,0.040,0.040,0.040
2024-03-30,0.030,0.036,0.040
2024-03-31,0.029,0.029,0.030
2024-04-01,0.030,0.034,0.160
2024-04-02,0.026,0.062,0.075
2024-04-03,0.037,0.044,0.056
2024-04-04,0.044,0.045,0.045
2024-04-05,0.042,0.043,0.043
2024-04-06,0.037,0.037,0.038
2024-04-07,0.030,0.031,0.031
2024-04-08,0.033,0.033,0.034
2024-04-09,0.031,0.031,0.032
2024-04-10,0.028,0.028,0.028
2024-04-11,0.026,0.027,0.027
2024-04-12,0.027,0.027,0.027
2024-04-13,0.026,0.026,0.027
2024-04-14,0.025,0.026,0.026
2024-04-15,0.026,0.027,0.027
2024-04-16,0.021,0.021,0.022
2024-04-17,0.010,0.010,0.010
2024-04-18,0.008,0.008,0.008
2024-04-19,0.006,0.010,0.012
2024-04-20,0.009,0.009,0.010
2024-04-21,0.009,0.010,0.011
2024-04-22,0.015,0.016,0.016
2024-04-23,0.015,0.016,0.016
2024-04-24,0.014,0.014,0.015
2024-04-25,0.014,0.014,0.014
2024-04-26,0.013,0.022,0.028
2024-04-27,0.018,0.019,0.020
2024-04-28,0.014,0.014,0.014
2024-04-29,0.010,0.010,0.010
2024-04-30,0.010,0.022,0.040
2024-05-01,0.010,0.016,0.050
2024-05-02,0.040,0.088,0.220
2024-05-03,0.020,0.025,0.040
2024-05-04,0.020,0.020,0.020
2024-05-05,0.020,0.026,0.050
2024-05-06,0.020,0.022,0.040
2024-05-07,0.010,0.020,0.020
2024-05-08,0.010,0.013,0.020
2024-05-09,0.010,0.010,0.010
2024-05-10,0.010,0.011,0.020
2024-05-11,0.010,0.010,0.010
2024-05-12,0.000,0.007,0.010
2024-05-13,0.000,0.032,0.060
2024-05-14,0.020,0.027,0.040
2024-05-15,0.010,0.019,0.020
2024-05-16,0.010,0.015,0.020
2024-05-17,0.010,0.010,0.010
2024-05-18,0.010,0.011,0.030
2024-05-19,0.000,0.009,0.010
2024-05-20,0.000,0.008,0.010
2024-05-21,0.000,0.010,0.010
2024-05-22,0.010,0.010,0.020
2024-05-23,0.010,0.010,0.010
2024-05-24,0.010,0.010,0.010
2024-05-25,0.010,0.012,0.040
2024-05-26,0.010,0.022,0.070
2024-05-27,0.010,0.013,0.020
2024-05-28,0.010,0.011,0.020
2024-05-29,0.010,0.010,0.020
2024-05-30,0.010,0.010,0.010
2024-05-31,0.010,0.010,0.010
2024-06-01,0.010,0.010,0.010
2024-06-02,0.010,0.010,0.010
2024-06-03,0.010,0.010,0.010
2024-06-04,0.010,0.010,0.010
2024-06-05,0.010,0.012,0.020
2024-06-06,0.010,0.012,0.020
2024-06-07,0.010,0.014,0.020
2024-06-08,0.010,0.018,0.020
2024-06-09,0.010,0.017,0.020
2024-06-10,0.010,0.014,0.050
2024-06-11,0.010,0.010,0.010
2024-06-12,0.010,0.010,0.010
2024-06-13,0.010,0.011,0.030
2024-06-14,0.010,0.012,0.040
2024-06-15,0.010,0.011,0.030
2024-06-16,0.000,0.006,0.010
2024-06-17,-0.050,0.007,0.040
2024-06-18,-0.040,0.010,0.040
2024-06-19,-0.040,0.010,0.040
2024-06-20,-0.040,0.008,0.040
2024-06-21,-0.040,0.002,0.040
2024-06-22,-0.040,0.008,0.040
2024-06-23,-0.040,-0.002,0.040
2024-06-24,-0.050,0.002,0.040
2024-06-25,-1.870,-0.013,0.040
2024-06-26,-0.030,0.002,0.030
2024-06-27,-0.030,0.007,0.030
2024-06-28,0.020,0.023,0.030
2024-06-29,0.020,0.023,0.030
2024-06-30,0.020,0.020,0.030
2024-07-01,0.020,0.020,0.020
2024-07-02,0.020,0.021,0.030
2024-07-03,0.020,0.025,0.030
2024-07-04,-0.010,0.012,0.030
2024-07-05,-0.020,0.031,0.170
2024-07-06,0.010,0.022,0.040
2024-07-07,0.030,0.030,0.040
2024-07-08,0.020,0.050,0.190
2024-07-09,0.030,0.052,0.130
2024-07-10,0.010,0.018,0.030
2024-07-11,0.000,0.005,0.010
2024-07-12,-0.010,0.000,0.010
2024-07-13,-0.020,0.008,0.040
2024-07-14,0.000,0.005,0.010
2024-07-15,0.000,0.008,0.040
2024-07-16,0.000,0.010,0.060
2024-07-17,-0.010,-0.001,0.020
2024-07-18,-0.040,0.012,0.030
2024-07-19,-0.010,-0.002,0.000
2024-07-20,-0.020,0.001,0.040
2024-07-21,-0.010,0.000,0.010
2024-07-22,-1.870,-0.032,0.040
2024-07-23,-0.030,-0.001,0.010
2024-07-24,-1.870,-0.069,0.040
2024-07-25,-0.020,0.003,0.050
2024-07-26,-1.890,-0.005,0.030
2024-07-27,-0.010,0.008,0.020
2024-07-28,-1.890,-0.029,0.020
2024-07-29,-1.880,-0.006,0.040
2024-07-30,-1.870,-0.008,0.040
2024-07-31,-0.010,0.009,0.020
2024-08-01,-0.060,0.001,0.010
2024-08-02,0.010,0.010,0.010
2024-08-03,0.010,0.010,0.010
2024-08-04,0.000,0.009,0.010
2024-08-05,0.010,0.010,0.010
2024-08-06,0.000,0.008,0.050
2024-08-07,0.000,0.010,0.010
2024-08-08,0.010,0.010,0.010
2024-08-09,0.000,0.015,0.040
2024-08-10,-0.050,0.014,0.040
2024-08-11,-0.030,0.019,0.040
2024-08-12,-1.870,0.007,0.040
2024-08-13,-1.860,-0.021,0.040
2024-08-14,-0.020,0.008,0.010
2024-08-15,0.000,0.010,0.010
2024-08-16,0.010,0.010,0.010
2024-08-17,0.010,0.010,0.010
2024-08-18,0.010,0.010,0.010
2024-08-19,0.000,0.012,0.040
2024-08-20,0.010,0.010,0.030
2024-08-21,0.010,0.010,0.010
2024-08-22,0.010,0.010,0.010
2024-08-23,0.010,0.010,0.020
2024-08-24,0.010,0.019,0.070
2024-08-25,-1.860,-0.030,0.040
2024-08-26,-1.870,-0.155,0.040
2024-08-27,-1.860,-0.526,0.040
2024-08-28,0.000,0.010,0.010
2024-08-29,0.010,0.010,0.010
2024-08-30,0.000,0.009,0.010
2024-08-31,0.010,0.010,0.010
2024-09-01,0.000,0.006,0.020
2024-09-02,-1.860,0.000,0.060
2024-09-03,0.010,0.010,0.010
2024-09-04,0.010,0.010,0.010
2024-09-05,0.010,0.065,0.170
2024-09-06,0.030,0.039,0.060
2024-09-07,0.020,0.042,0.130
2024-09-08,0.040,0.060,0.090
2024-09-09,0.020,0.026,0.030
2024-09-10,0.020,0.020,0.020
2024-09-11,0.010,0.020,0.020
2024-09-12,0.010,0.012,0.030
2024-09-13,-0.030,0.007,0.050
2024-09-14,0.010,0.012,0.020
2024-09-15,0.010,0.010,0.010
2024-09-16,0.010,0.010,0.010
2024-09-17,0.010,0.010,0.010
2024-09-18,0.010,0.010,0.010
2024-09-19,0.010,0.010,0.010
2024-09-20,0.010,0.010,0.010
2024-09-21,0.010,0.010,0.010
2024-09-22,0.010,0.032,0.150
2024-09-23,0.010,0.026,0.120
2024-09-24,0.020,0.022,0.030
2024-09-25,0.030,0.038,0.150
2024-09-26,0.030,0.035,0.060
2024-09-27,0.020,0.025,0.050
2024-09-28,0.020,0.020,0.020
2024-09-29,0.020,0.047,0.170
2024-09-30,0.030,0.030,0.030
2024-10-01,0.020,0.024,0.030
2024-10-02,0.020,0.020,0.020
2024-10-03,0.010,0.019,0.020
2024-10-04,0.010,0.015,0.020
2024-10-05,0.010,0.013,0.020
2024-10-06,0.010,0.033,0.170
2024-10-07,0.020,0.032,0.080
2024-10-08,0.080,0.080,0.080
2024-10-09,0.030,0.039,0.060
2024-10-10,0.030,0.030,0.030
2024-10-11,0.020,0.028,0.030
2024-10-12,0.020,0.021,0.030
2024-10-13,0.020,0.021,0.060
2024-10-14,0.030,0.064,0.160
2024-10-15,0.030,0.039,0.120
2024-10-16,0.070,0.123,0.230
2024-10-17,0.030,0.054,0.090
2024-10-18,0.030,0.031,0.060
2024-10-19,0.030,0.084,0.250
2024-10-20,0.030,0.041,0.060
2024-10-21,0.030,0.030,0.030
2024-10-22,0.020,0.024,0.030
2024-10-23,0.020,0.020,0.020
2024-10-24,0.020,0.022,0.070
2024-10-25,0.020,0.025,0.050
2024-10-26,0.020,0.020,0.020
2024-10-27,0.020,0.020,0.020
2024-10-28,0.010,0.012,0.030
2024-10-29,0.010,0.019,0.020
2024-10-30,0.020,0.020,0.030
2024-10-31,0.020,0.020,0.020
